Query_SMILES	Query_ID	Analogues_SMILES	Analogues_ID	MGT_layer	ChemicalSpace	maccs	pharm2d
Ic1ncc[nH]1	mol_ID_24	Clc1ncc[nH]1	mol_ID_71	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.90	1.00
Fc1ccc2c(C3CCNCC3)c[nH]c2c1	mol_ID_240	Fc1ccc2c(C3CCNCC3)c[nH]c2c1	mol_ID_240	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
Brc1ccn[nH]1	mol_ID_25	Clc1cn[nH]c1	mol_ID_9	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.86	0.67
Brc1ccn[nH]1	mol_ID_25	C#Cc1cn[nH]c1	mol_ID_10	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.73	0.67
Brc1ccn[nH]1	mol_ID_25	Brc1cn[nH]c1	mol_ID_17	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.95	0.67
Brc1ccn[nH]1	mol_ID_25	C#Cc1ccn[nH]1	mol_ID_18	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.77	1.00
Brc1ccn[nH]1	mol_ID_25	Brc1ccn[nH]1	mol_ID_25	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
Brc1ccn[nH]1	mol_ID_25	Ic1cn[nH]c1	mol_ID_33	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.86	0.67
Brc1ccn[nH]1	mol_ID_25	Ic1ccn[nH]1	mol_ID_41	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.91	1.00
Brc1ccn[nH]1	mol_ID_25	Brc1cncs1	mol_ID_51	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.52	0.50
Brc1ccn[nH]1	mol_ID_25	C=Cc1cn[nH]c1	mol_ID_65	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.70	0.67
Brc1ccn[nH]1	mol_ID_25	C=Cc1ccn[nH]1	mol_ID_73	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.74	1.00
Brc1ccn[nH]1	mol_ID_25	Cc1noc(C)c1Br	mol_ID_74	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.52	0.67
Ic1ncco1	mol_ID_26	Brc1ncc[nH]1	mol_ID_8	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.56	0.50
Ic1ncco1	mol_ID_26	Ic1ncc[nH]1	mol_ID_24	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.62	0.50
Ic1ncco1	mol_ID_26	Ic1ncco1	mol_ID_26	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
Ic1ncco1	mol_ID_26	Brc1nccs1	mol_ID_43	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.56	1.00
Ic1ncco1	mol_ID_26	Ic1nccs1	mol_ID_59	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.62	1.00
Ic1ncco1	mol_ID_26	Clc1ncc[nH]1	mol_ID_71	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.56	0.50
C#Cc1cccnc1	mol_ID_27	C=Cc1cccnc1	mol_ID_3	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.73	1.00
C#Cc1cccnc1	mol_ID_27	Clc1cccnc1	mol_ID_12	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.62	1.00
C#Cc1cccnc1	mol_ID_27	C#Cc1cccnc1	mol_ID_27	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
C#Cc1cccnc1	mol_ID_27	Brc1cccnc1	mol_ID_36	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.62	1.00
C#Cc1cccnc1	mol_ID_27	Ic1cccnc1	mol_ID_60	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.62	1.00
N#Cc1ccncn1	mol_ID_28	N#Cc1ccncn1	mol_ID_28	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
C=Cc1cnccn1	mol_ID_29	Clc1cnccn1	mol_ID_23	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.67	1.00
C=Cc1cnccn1	mol_ID_29	C=Cc1cnccn1	mol_ID_29	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
C=Cc1cnccn1	mol_ID_29	Brc1cnccn1	mol_ID_31	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.67	1.00
C=Cc1cnccn1	mol_ID_29	Ic1cnccn1	mol_ID_39	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.67	1.00
C=Cc1cnccn1	mol_ID_29	C#Cc1cnccn1	mol_ID_63	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.80	1.00
C=Cc1cnccn1	mol_ID_29	N#Cc1ccccn1	mol_ID_76	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.73	0.60
C=Cc1cccnc1	mol_ID_3	C=Cc1cccnc1	mol_ID_3	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
C=Cc1cccnc1	mol_ID_3	Clc1cccnc1	mol_ID_12	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.57	1.00
C=Cc1cccnc1	mol_ID_3	C#Cc1cccnc1	mol_ID_27	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.73	1.00
C=Cc1cccnc1	mol_ID_3	Brc1cccnc1	mol_ID_36	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.57	1.00
C=Cc1cccnc1	mol_ID_3	Ic1cccnc1	mol_ID_60	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.57	1.00
Ic1ncccn1	mol_ID_30	C#Cc1ncccn1	mol_ID_7	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.65	1.00
Ic1ncccn1	mol_ID_30	Brc1ncccn1	mol_ID_14	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.89	1.00
Ic1ncccn1	mol_ID_30	Ic1ncccn1	mol_ID_30	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
Ic1ncccn1	mol_ID_30	Clc1ncccn1	mol_ID_69	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.89	1.00
Ic1ncccn1	mol_ID_30	C=Cc1ncccn1	mol_ID_70	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.62	1.00
Ic1ncccn1	mol_ID_30	Clc1ccncn1	mol_ID_77	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.84	0.60
Brc1cnccn1	mol_ID_31	Clc1cnccn1	mol_ID_23	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.88	1.00
Brc1cnccn1	mol_ID_31	C=Cc1cnccn1	mol_ID_29	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.67	1.00
Brc1cnccn1	mol_ID_31	Brc1cnccn1	mol_ID_31	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
Brc1cnccn1	mol_ID_31	Ic1cnccn1	mol_ID_39	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.88	1.00
Brc1cnccn1	mol_ID_31	C#Cc1cnccn1	mol_ID_63	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.71	1.00
Brc1cnccn1	mol_ID_31	N#Cc1ccccn1	mol_ID_76	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.65	0.60
Ic1c[nH]cn1	mol_ID_32	Brc1ncc[nH]1	mol_ID_8	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.85	0.67
Ic1c[nH]cn1	mol_ID_32	Brc1c[nH]cn1	mol_ID_16	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.89	1.00
Ic1c[nH]cn1	mol_ID_32	Ic1ncc[nH]1	mol_ID_24	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.95	0.67
Ic1c[nH]cn1	mol_ID_32	Ic1c[nH]cn1	mol_ID_32	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
Ic1c[nH]cn1	mol_ID_32	Clc1c[nH]cn1	mol_ID_53	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.89	1.00
Ic1c[nH]cn1	mol_ID_32	C=Cc1cnc[nH]1	mol_ID_64	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.70	0.71
Ic1c[nH]cn1	mol_ID_32	Clc1ncc[nH]1	mol_ID_71	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.85	0.67
Ic1cn[nH]c1	mol_ID_33	Clc1cn[nH]c1	mol_ID_9	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.90	1.00
Ic1cn[nH]c1	mol_ID_33	C#Cc1cn[nH]c1	mol_ID_10	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.76	1.00
Ic1cn[nH]c1	mol_ID_33	Brc1cn[nH]c1	mol_ID_17	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.90	1.00
Ic1cn[nH]c1	mol_ID_33	C#Cc1ccn[nH]1	mol_ID_18	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.73	0.67
Ic1cn[nH]c1	mol_ID_33	Brc1ccn[nH]1	mol_ID_25	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.86	0.67
Ic1cn[nH]c1	mol_ID_33	Ic1cn[nH]c1	mol_ID_33	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
Ic1cn[nH]c1	mol_ID_33	Ic1ccn[nH]1	mol_ID_41	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.95	0.67
Ic1cn[nH]c1	mol_ID_33	C=Cc1cn[nH]c1	mol_ID_65	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.73	1.00
Ic1cn[nH]c1	mol_ID_33	C=Cc1ccn[nH]1	mol_ID_73	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.70	0.67
N#Cc1ncco1	mol_ID_34	N#Cc1ncco1	mol_ID_34	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
N#Cc1ncco1	mol_ID_34	N#Cc1ncc[nH]1	mol_ID_40	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.59	0.58
N#Cc1ncco1	mol_ID_34	N#Cc1nccs1	mol_ID_67	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.57	1.00
Clc1nc2ccccc2s1	mol_ID_35	Clc1nc2ccccc2s1	mol_ID_35	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
Clc1nc2ccccc2s1	mol_ID_35	Clc1nc2ccccc2o1	mol_ID_87	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.66	1.00
Brc1cccnc1	mol_ID_36	C=Cc1cccnc1	mol_ID_3	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.57	1.00
Brc1cccnc1	mol_ID_36	Clc1cccnc1	mol_ID_12	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.85	1.00
Brc1cccnc1	mol_ID_36	C#Cc1cccnc1	mol_ID_27	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.62	1.00
Brc1cccnc1	mol_ID_36	Brc1cccnc1	mol_ID_36	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
Brc1cccnc1	mol_ID_36	Ic1cccnc1	mol_ID_60	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.85	1.00
C=Cc1ccncc1	mol_ID_37	Clc1ccncc1	mol_ID_20	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.57	1.00
C=Cc1ccncc1	mol_ID_37	C=Cc1ccncc1	mol_ID_37	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
C=Cc1ccncc1	mol_ID_37	Brc1ccncc1	mol_ID_44	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.57	1.00
C=Cc1ccncc1	mol_ID_37	C#Cc1ccncc1	mol_ID_61	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.73	1.00
C=Cc1ccncc1	mol_ID_37	Ic1ccncc1	mol_ID_68	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.57	1.00
Ic1cncnc1	mol_ID_38	Clc1cncnc1	mol_ID_6	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.88	1.00
Ic1cncnc1	mol_ID_38	C#Cc1cncnc1	mol_ID_15	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.71	1.00
Ic1cncnc1	mol_ID_38	Brc1cncnc1	mol_ID_22	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.88	1.00
Ic1cncnc1	mol_ID_38	Ic1cncnc1	mol_ID_38	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
Ic1cncnc1	mol_ID_38	N#Cc1cncnc1	mol_ID_62	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.71	0.53
Ic1cncnc1	mol_ID_38	C=Cc1cncnc1	mol_ID_78	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.67	1.00
Ic1cnccn1	mol_ID_39	Clc1cnccn1	mol_ID_23	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.88	1.00
Ic1cnccn1	mol_ID_39	C=Cc1cnccn1	mol_ID_29	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.67	1.00
Ic1cnccn1	mol_ID_39	Brc1cnccn1	mol_ID_31	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.88	1.00
Ic1cnccn1	mol_ID_39	Ic1cnccn1	mol_ID_39	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
Ic1cnccn1	mol_ID_39	C#Cc1cnccn1	mol_ID_63	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.71	1.00
Ic1cnccn1	mol_ID_39	N#Cc1ccccn1	mol_ID_76	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.65	0.60
Clc1ccccn1	mol_ID_4	Brc1ccccn1	mol_ID_2	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.86	1.00
Clc1ccccn1	mol_ID_4	Clc1ccccn1	mol_ID_4	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
Clc1ccccn1	mol_ID_4	C=Cc1ccccn1	mol_ID_21	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.60	1.00
Clc1ccccn1	mol_ID_4	C#Cc1ccccn1	mol_ID_45	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.64	1.00
Clc1ccccn1	mol_ID_4	Ic1ccccn1	mol_ID_52	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.86	1.00
Clc1ccccn1	mol_ID_4	C[n+]1ccccc1Cl	mol_ID_54	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.57	1.00
Clc1ccccn1	mol_ID_4	C[n+]1ccccc1Br	mol_ID_100	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.50	1.00
Clc1ccccn1	mol_ID_4	C[n+]1ccccc1I	mol_ID_142	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.50	1.00
N#Cc1ncc[nH]1	mol_ID_40	N#Cc1ncco1	mol_ID_34	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.59	0.58
N#Cc1ncc[nH]1	mol_ID_40	N#Cc1ncc[nH]1	mol_ID_40	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
N#Cc1ncc[nH]1	mol_ID_40	N#Cc1nccs1	mol_ID_67	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.65	0.58
Ic1ccn[nH]1	mol_ID_41	Clc1cn[nH]c1	mol_ID_9	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.86	0.67
Ic1ccn[nH]1	mol_ID_41	C#Cc1cn[nH]c1	mol_ID_10	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.73	0.67
Ic1ccn[nH]1	mol_ID_41	Brc1cn[nH]c1	mol_ID_17	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.86	0.67
Ic1ccn[nH]1	mol_ID_41	C#Cc1ccn[nH]1	mol_ID_18	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.77	1.00
Ic1ccn[nH]1	mol_ID_41	Brc1ccn[nH]1	mol_ID_25	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.91	1.00
Ic1ccn[nH]1	mol_ID_41	Ic1cn[nH]c1	mol_ID_33	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.95	0.67
Ic1ccn[nH]1	mol_ID_41	Ic1ccn[nH]1	mol_ID_41	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
Ic1ccn[nH]1	mol_ID_41	C=Cc1cn[nH]c1	mol_ID_65	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.70	0.67
Ic1ccn[nH]1	mol_ID_41	C=Cc1ccn[nH]1	mol_ID_73	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.74	1.00
Ic1ccn[nH]1	mol_ID_41	Cc1noc(C)c1I	mol_ID_82	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.52	0.67
N#Cc1cocn1	mol_ID_42	N#Cc1cocn1	mol_ID_42	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
N#Cc1cocn1	mol_ID_42	N#Cc1c[nH]cn1	mol_ID_48	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.59	0.56
Brc1nccs1	mol_ID_43	Brc1ncc[nH]1	mol_ID_8	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.65	0.50
Brc1nccs1	mol_ID_43	Ic1ncc[nH]1	mol_ID_24	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.58	0.50
Brc1nccs1	mol_ID_43	Ic1ncco1	mol_ID_26	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.56	1.00
Brc1nccs1	mol_ID_43	Brc1nccs1	mol_ID_43	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
Brc1nccs1	mol_ID_43	Brc1cncs1	mol_ID_51	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.89	0.50
Brc1nccs1	mol_ID_43	Ic1nccs1	mol_ID_59	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.90	1.00
Brc1nccs1	mol_ID_43	Clc1ncc[nH]1	mol_ID_71	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.58	0.50
Brc1nccs1	mol_ID_43	C=Cc1nccs1	mol_ID_83	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.67	1.00
Brc1nccs1	mol_ID_43	C=Cc1cncs1	mol_ID_84	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.62	0.50
Brc1nccs1	mol_ID_43	C#Cc1nccs1	mol_ID_85	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.70	1.00
Brc1nccs1	mol_ID_43	C#Cc1cncs1	mol_ID_86	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.65	0.50
Brc1ccncc1	mol_ID_44	Clc1ccncc1	mol_ID_20	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.85	1.00
Brc1ccncc1	mol_ID_44	C=Cc1ccncc1	mol_ID_37	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.57	1.00
Brc1ccncc1	mol_ID_44	Brc1ccncc1	mol_ID_44	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
Brc1ccncc1	mol_ID_44	C#Cc1ccncc1	mol_ID_61	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.62	1.00
Brc1ccncc1	mol_ID_44	Ic1ccncc1	mol_ID_68	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.85	1.00
Brc1ccncc1	mol_ID_44	C[n+]1ccnc(Br)c1	mol_ID_99	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.50	0.67
C#Cc1ccccn1	mol_ID_45	Brc1ccccn1	mol_ID_2	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.64	1.00
C#Cc1ccccn1	mol_ID_45	Clc1ccccn1	mol_ID_4	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.64	1.00
C#Cc1ccccn1	mol_ID_45	C=Cc1ccccn1	mol_ID_21	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.75	1.00
C#Cc1ccccn1	mol_ID_45	C#Cc1ccccn1	mol_ID_45	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
C#Cc1ccccn1	mol_ID_45	Ic1ccccn1	mol_ID_52	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.64	1.00
C#Cc1ccccn1	mol_ID_45	C#Cc1cccc[n+]1C	mol_ID_114	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.50	1.00
N#Cc1ncccn1	mol_ID_46	N#Cc1ncccn1	mol_ID_46	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
N#Cc1cnccn1	mol_ID_47	N#Cc1cnccn1	mol_ID_47	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
N#Cc1cnccn1	mol_ID_47	Cc1cnc(C(F)(F)F)cn1	mol_ID_233	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.60	0.50
N#Cc1c[nH]cn1	mol_ID_48	N#Cc1cocn1	mol_ID_42	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.59	0.56
N#Cc1c[nH]cn1	mol_ID_48	N#Cc1c[nH]cn1	mol_ID_48	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
N#Cc1cn[nH]c1	mol_ID_49	N#Cc1cn[nH]c1	mol_ID_49	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
N#Cc1cccnc1	mol_ID_5	N#Cc1cccnc1	mol_ID_5	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
C[n+]1cccc(Cl)c1	mol_ID_50	C[n+]1cccc(Cl)c1	mol_ID_50	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
C[n+]1cccc(Cl)c1	mol_ID_50	C#Cc1ccc[n+](C)c1	mol_ID_93	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.76	1.00
C[n+]1cccc(Cl)c1	mol_ID_50	C[n+]1cccc(Br)c1	mol_ID_94	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.90	1.00
C[n+]1cccc(Cl)c1	mol_ID_50	C=Cc1ccc[n+](C)c1	mol_ID_110	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.73	1.00
C[n+]1cccc(Cl)c1	mol_ID_50	C[n+]1cccc(I)c1	mol_ID_116	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.90	1.00
Brc1cncs1	mol_ID_51	Brc1ccn[nH]1	mol_ID_25	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.52	0.50
Brc1cncs1	mol_ID_51	Brc1nccs1	mol_ID_43	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.89	0.50
Brc1cncs1	mol_ID_51	Brc1cncs1	mol_ID_51	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
Brc1cncs1	mol_ID_51	Ic1nccs1	mol_ID_59	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.80	0.50
Brc1cncs1	mol_ID_51	C=Cc1nccs1	mol_ID_83	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.65	0.50
Brc1cncs1	mol_ID_51	C=Cc1cncs1	mol_ID_84	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.68	1.00
Brc1cncs1	mol_ID_51	C#Cc1nccs1	mol_ID_85	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.68	0.50
Brc1cncs1	mol_ID_51	C#Cc1cncs1	mol_ID_86	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.72	1.00
Ic1ccccn1	mol_ID_52	Brc1ccccn1	mol_ID_2	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.86	1.00
Ic1ccccn1	mol_ID_52	Clc1ccccn1	mol_ID_4	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.86	1.00
Ic1ccccn1	mol_ID_52	C=Cc1ccccn1	mol_ID_21	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.60	1.00
Ic1ccccn1	mol_ID_52	C#Cc1ccccn1	mol_ID_45	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.64	1.00
Ic1ccccn1	mol_ID_52	Ic1ccccn1	mol_ID_52	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
Ic1ccccn1	mol_ID_52	C[n+]1ccccc1Cl	mol_ID_54	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.50	1.00
Ic1ccccn1	mol_ID_52	C[n+]1ccccc1Br	mol_ID_100	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.50	1.00
Ic1ccccn1	mol_ID_52	C[n+]1ccccc1I	mol_ID_142	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.57	1.00
Clc1c[nH]cn1	mol_ID_53	Brc1ncc[nH]1	mol_ID_8	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.85	0.67
Clc1c[nH]cn1	mol_ID_53	Brc1c[nH]cn1	mol_ID_16	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.89	1.00
Clc1c[nH]cn1	mol_ID_53	Ic1ncc[nH]1	mol_ID_24	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.85	0.67
Clc1c[nH]cn1	mol_ID_53	Ic1c[nH]cn1	mol_ID_32	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.89	1.00
Clc1c[nH]cn1	mol_ID_53	Clc1c[nH]cn1	mol_ID_53	2ndMGT_scafhop	SpotX_std_scaffold.txt	1.00	1.00
Clc1c[nH]cn1	mol_ID_53	C=Cc1cnc[nH]1	mol_ID_64	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.70	0.71
Clc1c[nH]cn1	mol_ID_53	Clc1ncc[nH]1	mol_ID_71	2ndMGT_scafhop	SpotX_std_scaffold.txt	0.95	0.67
